9064,Hellbound: Hellraiser II,https://image.tmdb.org/t/p/w500//auPOq1wgZuYSaADejOskBKG6fuV.jpg,https://image.tmdb.org/t/p/original//8gAvVDbxtWYw3KzyUAPQ4Ddd0AL.jpg,"Doctor Channard is sent a new patient, a girl warning of the terrible creatures that have destroyed her family, Cenobites who offer the most intense sensations of pleasure and pain. But Channard has been searching for the doorway to Hell for years, and Kirsty must follow him to save her father and witness the power struggles among the newly damned.",1988-12-23,97,Time to play.,6.4,en,No Category
9077,Tarantula,https://image.tmdb.org/t/p/w500//gPjlVSys2CJP1aQKXnhj4kKDxrB.jpg,https://image.tmdb.org/t/p/original//mJhEzR254JifF0wjKj48hcqabus.jpg,"A lone-wolf scientist sequestered in a mansion near a small desert town arouses the suspicion of the town's doctor when his lab assistant is found dead from a case of acromegaly which took only four days to develop.  As the doctor investigates, aided by the scientist's new, and very female, assistant, they discover that, far worse, something much larger and hungrier than it ever should be,  is devouring local cattle - and humans - in increasingly large quantities.",1955-12-14,80,More terrifying than any horror known to man comes a creeping crawling monster whose towering fury no one can escape!,6.3,en,No Category
9092,Snow White: A Tale of Terror,https://image.tmdb.org/t/p/w500//qoFccaw3SVzIFLRWAacFE3cyiig.jpg,https://image.tmdb.org/t/p/original//jrm5WPcYN09Xv9u31XwATd0R7Rv.jpg,"When young Lili's mother dies in childbirth, her father remarries Lady Claudia, a woman ruled by an evil mirror with the power to make her queen of all living things.  After escaping an attempt on her life, Lili finds herself lost in a dark forest, where living happily ever after seems unlikely.",1997-07-18,100,The fairy tale is over.,5.9,en,No Category
9095,Mary Reilly,https://image.tmdb.org/t/p/w500//eAOPWQdwytdRaLK3VXi7JFJFqmj.jpg,https://image.tmdb.org/t/p/original//mErnrp6gxgSw7eYVnuos3k8EkWf.jpg,"A housemaid falls in love with Dr. Jekyll and his darkly mysterious counterpart, Mr. Hyde.",1996-02-23,104,The untold story of Jekyll and Hyde,5.9,en,No Category
9100,The Craft,https://image.tmdb.org/t/p/w500//8UCScpzQbeJcSkY7ZgRpblYh0lP.jpg,https://image.tmdb.org/t/p/original//ukalDRKzS5eS1qJufmEsXdOSrBl.jpg,"A Catholic school newcomer falls in with a clique of teen witches who wield their powers against all who dare to cross them -- be they teachers, rivals or meddlesome parents.",1996-05-03,101,Welcome to the witching hour.,6.7,en,No Category
9102,Screamers,https://image.tmdb.org/t/p/w500//oDGJGbzBkNXhCZfZMR6gjtKkKkI.jpg,https://image.tmdb.org/t/p/original//7LMy4tZggDRa31ycv5ccnPtLspV.jpg,"SIRIUS 6B, Year 2078. On a distant mining planet ravaged by a decade of war, scientists have created the perfect weapon: a blade-wielding, self-replicating race of killing devices known as Screamers designed for one purpose only -- to hunt down and destroy all enemy life forms.",1995-09-08,108,The last scream you hear will be your own.,6.2,en,No Category
9276,The Faculty,https://image.tmdb.org/t/p/w500//l0rz4vB0FfxraTd1mLGoaydSQd1.jpg,https://image.tmdb.org/t/p/original//dzFPs6fXRrWIhUhE671lOSCuTnT.jpg,"When some very creepy things start happening around school, the kids at Herrington High make a chilling discovery that confirms their worst suspicions: their teachers really are from another planet!",1998-12-25,104,Take me to your teacher.,6.5,en,No Category
9286,Final Destination 3,https://image.tmdb.org/t/p/w500//p7ARuNKUGPGvkBiDtIDvAzYzonX.jpg,https://image.tmdb.org/t/p/original//nSV1NIAK0Sp5dM1oiobtqbJ8Jrv.jpg,"A student's premonition of a deadly rollercoaster ride saves her life and a lucky few, but not from death itself – which seeks out those who escaped their fate.",2006-02-09,93,This ride will be the death of you.,6.1,en,No Category
9299,Tesis,https://image.tmdb.org/t/p/w500//gj6Pnhd175dzKA8j9t5LS1RqKhV.jpg,https://image.tmdb.org/t/p/original//cSneRMf8QtzeIVx957EQMDprObW.jpg,"While doing a thesis about violence, Ángela finds a snuff video where a girl is tortured until death. Soon she discovers that the girl was a former student in her faculty...",1996-04-11,125,My name is Angela. They're going to kill me.,7.4,es,No Category
9306,The Island of Dr. Moreau,https://image.tmdb.org/t/p/w500//hOJeQXve8W9rNRhdgC1WV3GQJyA.jpg,https://image.tmdb.org/t/p/original//n5hkgbRtScKgUxvh17NQDH1ps2U.jpg,A shipwrecked sailor stumbles upon a mysterious island and is shocked to discover that a brilliant scientist and his lab assistant have found a way to combine human and animal DNA—with horrific results.,1996-08-23,96,The gates of hell are unlocked.,4.8,en,No Category
9348,Species,https://image.tmdb.org/t/p/w500//cT5wdyo8kT7dycqjrolJ2sHWkFx.jpg,https://image.tmdb.org/t/p/original//tEHmWaIzM0nuFi1CKQL8mJdJZsT.jpg,"In 1993, the Search for Extra Terrestrial Intelligence Project receives a transmission detailing an alien DNA structure, along with instructions on how to splice it with human DNA. The result is Sil, a sensual but deadly creature who can change from a beautiful woman to an armour-plated killing machine in the blink of an eye.",1995-07-07,108,Our time is up.,5.9,en,No Category
9358,Final Destination 2,https://image.tmdb.org/t/p/w500//sDsdhVmGzh4L56QvtLLinvXjDs3.jpg,https://image.tmdb.org/t/p/original//8YyxNz4oGttHEvkudRhqSkPmvIE.jpg,"When Kimberly has a violent premonition of a highway pileup she blocks the freeway, keeping a few others meant to die, safe...Or are they? The survivors mysteriously start dying and it's up to Kimberly to stop it before she's next.",2003-01-31,90,Death is like a boomerang. it keeps coming back,6.2,en,No Category
9360,Anaconda,https://image.tmdb.org/t/p/w500//1G3tE98K1dtsVzSgpevzboKEyXK.jpg,https://image.tmdb.org/t/p/original//5aj2kU5FN9VIu835cIf8W838vlt.jpg,"A ""National Geographic"" film crew is taken hostage by an insane hunter, who takes them along on his quest to capture the world's largest - and deadliest - snake.",1997-04-11,89,"When you can't breathe, you can't scream.",5.1,en,No Category
9362,Tremors,https://image.tmdb.org/t/p/w500//cA4ggkZ3r1d5r9hOAUWC8x5ul2i.jpg,https://image.tmdb.org/t/p/original//grXTsQ4cxBQ7DToJCl93yzA664x.jpg,"Hick handymen Val McKee and Earl Bassett can barely eke out a living in the Nevada hamlet of Perfection, so they decide to leave town -- despite an admonition from a shapely seismology coed who's picking up odd readings on her equipment. Before long, Val and Earl discover what's responsible for those readings: 30-foot-long carnivorous worms with a proclivity for sucking their prey underground.",1990-01-19,96,The monster movie that breaks new ground.,6.8,en,No Category
9373,The Texas Chainsaw Massacre,https://image.tmdb.org/t/p/w500//w0yIF8UPMNBDLwztmqgUoc4isLH.jpg,https://image.tmdb.org/t/p/original//joj4ONoHmLGDoNGYph8ZPISphZ.jpg,"After picking up a traumatized young hitchhiker, five friends find themselves stalked and hunted by a chainsaw-wielding killer and his family of equally psychopathic killers.",2003-05-21,98,Based on a true story...,6.2,en,No Category
9374,Death Becomes Her,https://image.tmdb.org/t/p/w500//hXKmJZ7SUPlwgLbaKuk2FT9M5Gz.jpg,https://image.tmdb.org/t/p/original//8vdJJjtbaPnfAgqyvLtFwlCSNdi.jpg,"Madeline is married to Ernest, who was once arch-rival Helen's fiance. After recovering from a mental breakdown, Helen vows to kill Madeline and steal back Ernest. Unfortunately for everyone, the introduction of a magic potion causes things to be a great deal more complicated than a mere murder plot.",1992-07-30,104,In one small bottle... The fountain of youth. The secret of eternal life. The power of an ancient potion. Sometimes it works... sometimes it doesn't.,6.7,en,No Category
9378,Thir13en Ghosts,https://image.tmdb.org/t/p/w500//j4UNVqRy1SqBjaf3f1uEBMuCgwb.jpg,https://image.tmdb.org/t/p/original//x30bpi16AFWrfGVhYMqujbcCAWS.jpg,"Arthur and his two children, Kathy and Bobby, inherit his Uncle Cyrus's estate: a glass house that serves as a prison to 12 ghosts. When the family, accompanied by Bobby's Nanny and an attorney, enter the house they find themselves trapped inside an evil machine ""designed by the devil and powered by the dead"" to open the Eye of Hell. Aided by Dennis, a ghost hunter, and his rival Kalina, a ghost rights activist out to set the ghosts free, the group must do what they can to get out of the house alive.",2001-10-26,91,Misery loves company.,6.2,en,No Category
9392,The Descent,https://image.tmdb.org/t/p/w500//pRpdcDQ3VTGM7fdU23c2cDOjq6o.jpg,https://image.tmdb.org/t/p/original//yERDHEaOezMqsRXhrulS9t6sAqC.jpg,"After a tragic accident, six friends reunite for a caving expedition. Their adventure soon goes horribly wrong when a collapse traps them deep underground and they find themselves pursued by bloodthirsty creatures. As their friendships deteriorate, they find themselves in a desperate struggle to survive the creatures and each other.",2005-07-08,99,Scream your last breath.,7.0,en,No Category
9406,An American Werewolf in Paris,https://image.tmdb.org/t/p/w500//1NUOprbP7LLfKPArLJY7wziUiHT.jpg,https://image.tmdb.org/t/p/original//3umSuaSibCcNGAnsWYUyauLTZwE.jpg,An American man unwittingly gets involved with werewolves who have developed a serum allowing them to transform at will.,1997-05-29,105,Things are about to get a little hairy.,5.9,en,No Category
9411,Fallen,https://image.tmdb.org/t/p/w500//6PAcOBxEZi9LgJzjhw5Sb14yqO3.jpg,https://image.tmdb.org/t/p/original//cYlvxDI16HtZ74L159LyKvxHyXU.jpg,"Homicide detective John Hobbes witnesses the execution of serial killer Edgar Reese. Soon after the execution the killings start again, and they are very similar to Reese's style.",1998-01-16,124,Detective John Hobbes is searching for a criminal he's already met... already caught... and already killed,6.7,en,No Category
9412,Sieben Monde,https://image.tmdb.org/t/p/w500//2Yqd9Oml3jIntnO3TqVHSkUfPBm.jpg,https://image.tmdb.org/t/p/original/,"Thomas Krömer follows the traces of a brutal murder in werewolf-manner out of personal interest. After investigating for some time, the traces all point to one person: himself. Now, he has to find out whether he surprisingly turns into a blood-seeking werewolf at full moon without knowing it or if there is an other solution to the murders. Police are getting pretty suspicious after Thomas' own grandmother has been brutally slaughtered in her little fairy-tale-fashioned house in the woods, and it will soon be time for a full moon...",1998-05-20,96,tagline,5.0,de,No Category
9423,Virus,https://image.tmdb.org/t/p/w500//5Np88iigCfnXvMlMKmCcbPVIbYQ.jpg,https://image.tmdb.org/t/p/original//k5fEpC2mBg3P0UfdQlqQZs4dBan.jpg,"When the crew of an American tugboat boards an abandoned Russian research vessel, the alien life form aboard regards them as a virus which must be destroyed.",1999-01-14,99,Life on earth is in for a shock.,5.3,en,No Category
9424,Disturbing Behavior,https://image.tmdb.org/t/p/w500//lbvTh4l0o5lJgMKnziQELT8M50b.jpg,https://image.tmdb.org/t/p/original//yrs0179uk2aUwfxJ3aHlNbSeGJo.jpg,"Steve Clark is a newcomer in the town of Cradle Bay, and he quickly realizes that there's something odd about his high school classmates. The clique known as the ""Blue Ribbons"" are the eerie embodiment of academic excellence and clean living. But, like the rest of the town, they're a little too perfect. When Steve's rebellious friend Gavin mysteriously joins their ranks, Steve searches for the truth with fellow misfit Rachel.",1998-07-24,84,In Cradle Bay it doesn’t matter if you’re not perfect.  You will be.,5.7,en,No Category
9426,The Fly,https://image.tmdb.org/t/p/w500//aqr81VTmgVGHPr4WD9LsdLFX8X.jpg,https://image.tmdb.org/t/p/original//2olgnm402FuL7kQHUQwyRSj0SmD.jpg,"When Seth Brundle makes a huge scientific and technological breakthrough in teleportation, he decides to test it on himself. Unbeknownst to him, a common housefly manages to get inside the device and the two become one.",1986-08-15,96,Be afraid. Be very afraid.,7.4,en,No Category
9431,Bordello of Blood,https://image.tmdb.org/t/p/w500//hOpYJoAuEmYBbRWpdWP8iRxl30b.jpg,https://image.tmdb.org/t/p/original//5UIbHFGZWe8Qhl5NRewUPkeg01n.jpg,"Private eye Rafe Guttman is hired by repressed, born-again Katherine to find her missing bad-boy brother. The trail leads him to a whorehouse run by a thousand-year-old vampire and secretly backed by Katherine's boss, televangelist Jimmy Current.",1996-08-16,87,tagline,5.9,en,No Category
9439,Los sin nombre,https://image.tmdb.org/t/p/w500//eZRtWQU6EnqBtPc9xKgQ9SM6ICg.jpg,https://image.tmdb.org/t/p/original//ryc2IqX7rD4GLLfobKsWHiha5F1.jpg,"The mutilated body of a six year old girl is found in a water hole. The girl is identified as the missing daughter of Claudia. However, only two peices of evidence could be used to identify her; a bracelet with her name on it near the crime scene, and the fact that her right leg was three inches longer than her left. All other methods of identification were removed from her body. Five years later Claudia, now addicted to tranquilizers, receives a phone call from someone claiming to be her daughter, asking for her mother to come find her before 'they' kill her. Other mysterious clues show up, further indicating that Claudia's daughter is indeed still alive, and very much in danger. Claudia, a run-down ex-cop, and a parapsychology reporter put together the clues to discover Angela's whereabouts",1999-10-08,102,Trying to reach the limits of evil... But evil has no limits.,5.6,es,No Category
9457,Deep Rising,https://image.tmdb.org/t/p/w500//fCRNZE9HVeMT7T7A5aU3DLxANCX.jpg,https://image.tmdb.org/t/p/original//29Cl4q2nidh9lTcBjBqAw7vdeEq.jpg,"A group of heavily armed hijackers board a luxury ocean liner in the South Pacific Ocean to loot it, only to do battle with a series of large-sized, tentacled, man-eating sea creatures who have taken over the ship first.",1998-01-30,106,Full scream ahead,6.1,en,No Category
9463,バンパイアハンターD,https://image.tmdb.org/t/p/w500//k7uOoGUk1JiN3gfKefUj2kP3Vu6.jpg,https://image.tmdb.org/t/p/original//1zs8iKZMKrtIh2MulIwwU6Gs9EK.jpg,"In a far-future time ruled by the supernatural, a young girl requests the help of a vampire hunter to kill the vampire who has bitten her and thus prevent her from becoming a vampire herself.",1985-12-21,80,tagline,6.6,ja,No Category
9529,Candyman,https://image.tmdb.org/t/p/w500//n38YbNqUf5KWpMJFc4X3t0rlhg5.jpg,https://image.tmdb.org/t/p/original//p56MTMPpKQG6H8xvcHHSw8rzwIy.jpg,"The Candyman, a murderous soul with a hook for a hand, is accidentally summoned to reality by a skeptic grad student researching the monster's myth.",1992-10-16,100,You don't have to believe... just beware.,6.5,en,No Category
9532,Final Destination,https://image.tmdb.org/t/p/w500//g4dkGtWdc1eQ9JL1kta6LC0DlGS.jpg,https://image.tmdb.org/t/p/original//qwtgsc5pWRdWOgD6OCFIVkqSDPn.jpg,"After a teenager has a terrifying vision of him and his friends dying in a plane crash, he prevents the accident only to have Death hunt them down, one by one.",2000-03-17,98,No accidents. No coincidences. No escapes. You can't cheat death.,6.5,en,No Category
9533,Red Dragon,https://image.tmdb.org/t/p/w500//ou9ZKA2cms02b7CdCdVqGkKu0O0.jpg,https://image.tmdb.org/t/p/original//kLWavbQnfAPE0s8BKtOhWVcJHvs.jpg,"Former FBI Agent Will Graham, who was once almost killed by the savage Hannibal 'The Cannibal' Lecter, now has no choice but to face him again, as it seems Lecter is the only one who can help Graham track down a new serial killer.",2002-09-29,124,Before the Silence.,7.0,en,No Category
